3119;33;3;14;sea;false;ocean;0
3120;20;13;0;sea;false;ocean;0
3121;17;12;0;sea;false;ocean;0
3122;30;35;13;sea;false;ocean;0
3123;34;7;16;sea;false;ocean;0
3124;4;45;21;sea;false;ocean;0
3125;4;11;24;sea;false;ocean;0
3126;5;24;44;sea;false;ocean;0
3127;25;14;53;sea;true;ocean;0
3128;21;48;28;sea;true;ocean;0
3129;40;48;7;sea;false;ocean;0
3130;9;43;0;sea;false;ocean;0
3131;33;10;11;sea;false;ocean;0
3132;17;42;14;sea;false;ocean;0
3133;35;11;40;sea;false;ocean;0
3134;41;2;32;sea;false;ocean;0
3135;23;50;0;sea;false;ocean;0
3136;26;42;0;sea;false;ocean;0
3137;0;2;19;sea;false;ocean;0
3138;2;59;10;sea;false;ocean;0
3139;13;74;8;sea;false;ocean;0
3140;33;36;27;sea;false;ocean;0
3141;46;33;9;sea;false;ocean;0
3142;4;70;8;sea;false;ocean;0
3143;30;45;20;sea;false;ocean;0
3144;28;2;49;sea;false;ocean;0
3145;72;3;1;sea;false;ocean;0
3146;26;9;22;sea;false;ocean;0
3147;19;42;8;sea;false;ocean;0
3148;3;5;12;sea;false;ocean;0
3149;21;58;5;sea;false;ocean;0
3150;7;60;25;sea;false;ocean;0
3151;7;19;61;sea;false;ocean;0
3152;57;12;30;sea;false;ocean;0
3153;88;10;1;sea;true;ocean;0
3154;0;11;4;sea;false;ocean;0
3155;1;26;27;sea;false;ocean;0
3156;33;8;31;sea;false;ocean;0
3157;3;45;26;sea;false;ocean;0
3158;0;6;64;sea;false;ocean;0
3159;33;10;55;sea;false;ocean;0
3160;4;41;27;sea;false;ocean;0
3161;3;21;52;sea;false;ocean;0
3162;9;26;2;sea;false;ocean;0
3163;10;14;5;sea;false;ocean;0
3164;46;25;19;sea;false;ocean;0
3165;25;63;3;sea;false;ocean;0
3166;11;1;25;sea;false;ocean;0
3167;35;40;14;sea;true;ocean;0
3168;75;23;0;sea;false;ocean;0
3169;64;5;29;sea;false;ocean;0
3170;16;61;0;sea;false;ocean;0
3171;72;5;4;sea;false;ocean;0
3172;0;66;0;sea;false;ocean;0
3173;6;58;20;sea;false;ocean;0
3174;22;9;1;sea;false;ocean;0
3175;3;13;27;sea;true;ocean;0
3176;10;8;30;sea;false;ocean;0
3177;21;30;15;sea;false;ocean;0
3178;62;4;19;sea;true;ocean;0
3179;34;13;24;sea;true;ocean;0
3180;2;23;41;sea;false;ocean;0
3181;40;1;4;sea;false;ocean;0
3182;6;36;24;sea;true;ocean;0
3183;4;17;55;sea;false;ocean;0
3184;6;52;0;sea;false;ocean;0
3185;60;21;7;sea;false;ocean;0
3186;10;26;27;sea;false;ocean;0
3187;26;19;24;sea;false;ocean;0
3188;34;33;28;sea;false;ocean;0
3189;16;17;64;sea;false;ocean;0
3190;16;33;1;sea;true;ocean;0
3191;7;1;90;sea;false;ocean;0
3192;37;35;2;sea;false;ocean;0
3193;49;25;21;sea;true;ocean;0
3194;6;32;36;sea;true;ocean;0
3195;23;33;9;sea;false;ocean;0
3196;16;22;37;sea;false;ocean;0
3197;12;57;13;sea;false;ocean;0
3198;30;60;6;sea;false;ocean;0
3199;6;17;12;sea;false;ocean;0
3200;22;50;26;sea;false;ocean;0
3201;6;64;9;sea;false;ocean;0
3202;40;1;54;sea;false;ocean;0
3203;21;21;46;sea;true;ocean;0
3204;7;34;31;sea;true;ocean;0
3205;58;2;12;sea;false;ocean;0
3206;21;0;10;sea;false;ocean;0
3207;10;8;4;sea;false;ocean;0
3208;12;1;4;sea;false;ocean;0
3209;1;23;6;sea;true;ocean;0
3210;30;13;43;sea;false;ocean;0
3211;59;4;8;sea;true;ocean;0
3212;1;12;7;sea;false;ocean;0
3213;0;71;4;sea;false;ocean;0
3214;9;3;31;sea;false;ocean;0
3215;8;14;67;sea;false;ocean;0
3216;69;0;15;sea;false;ocean;0
3217;17;34;1;sea;false;ocean;0
3218;38;41;6;sea;false;ocean;0
3219;46;10;8;sea;true;ocean;0
3220;9;37;26;sea;false;ocean;0
3221;15;27;7;sea;false;ocean;0
3222;0;41;33;sea;false;ocean;0
3223;52;15;1;sea;false;ocean;0
3224;12;21;31;sea;true;ocean;0
3225;38;14;11;sea;true;ocean;0
3226;5;1;93;sea;false;ocean;0
3227;64;3;27;sea;false;ocean;0
3228;28;13;48;sea;false;ocean;0
3229;30;19;43;sea;false;ocean;0
3230;70;7;4;sea;true;ocean;0
3231;23;15;46;sea;true;ocean;0
3232;75;9;11;sea;false;ocean;0
3233;7;68;23;sea;false;ocean;0
3234;31;1;25;sea;false;ocean;0
3235;1;16;64;sea;true;ocean;0
3236;9;36;23;sea;false;ocean;0
3237;2;3;83;sea;false;ocean;0
3238;8;29;43;sea;false;ocean;0
3239;2;0;31;sea;true;ocean;0
3240;30;52;16;sea;false;ocean;0
3241;20;41;12;sea;true;ocean;0
3242;44;3;33;sea;false;ocean;0
3243;30;10;1;sea;false;ocean;0
3244;22;5;24;sea;true;ocean;0
3245;15;8;53;sea;false;ocean;0
3246;66;16;1;sea;false;ocean;0
3247;24;27;32;sea;false;ocean;0
3248;28;10;44;sea;false;ocean;0
3249;10;1;77;sea;true;ocean;0
3250;61;17;21;sea;false;ocean;0
3251;63;2;34;sea;false;ocean;0
3252;77;3;4;sea;false;ocean;0
3253;38;8;29;sea;false;ocean;0
3254;7;29;12;sea;false;ocean;0
3255;24;0;68;sea;false;ocean;0
3256;14;13;28;sea;false;ocean;0
3257;87;0;9;sea;false;ocean;0
3258;1;23;31;sea;false;ocean;0
3259;1;68;1;sea;true;ocean;0
3260;6;72;16;sea;false;ocean;0
3261;22;18;45;sea;false;ocean;0
3262;21;6;14;sea;false;ocean;0
3263;23;41;13;sea;true;ocean;0
3264;42;13;43;sea;false;ocean;0
3265;34;1;43;sea;true;ocean;0
3266;8;57;19;sea;false;ocean;0
3267;37;29;15;sea;false;ocean;0
3268;41;24;34;sea;false;ocean;0
3269;12;11;58;sea;false;ocean;0
3270;40;7;23;sea;false;ocean;0
3271;18;28;2;sea;false;ocean;0
3272;84;2;8;sea;false;ocean;0
3273;23;13;22;sea;false;ocean;0
3274;80;11;3;sea;false;ocean;0
3275;2;3;61;sea;false;ocean;0
3276;44;12;10;sea;false;ocean;0
3277;14;59;21;sea;false;ocean;0
3278;21;7;64;sea;false;ocean;0
3279;80;5;4;sea;false;ocean;0
3280;8;43;41;sea;false;ocean;0
3281;35;30;15;sea;false;ocean;0
3282;0;32;22;sea;false;ocean;0
3283;41;5;16;sea;false;ocean;0
3284;18;16;61;sea;true;ocean;0
3285;5;26;21;sea;false;ocean;0
3286;8;38;26;sea;false;ocean;0
3287;12;65;16;sea;false;ocean;0
3288;36;27;29;sea;true;ocean;0
3289;54;24;4;sea;false;ocean;0
3290;0;25;34;sea;false;ocean;0
3291;54;8;13;sea;false;ocean;0
3292;46;5;47;sea;true;ocean;0
3293;8;31;50;sea;false;ocean;0
3294;54;20;13;sea;false;ocean;0
3295;27;6;22;sea;true;ocean;0
3296;19;10;55;sea;false;ocean;0
3297;22;51;13;sea;false;ocean;0
3298;11;32;45;sea;true;ocean;0
3299;53;2;6;sea;false;ocean;0
3300;43;36;12;sea;false;ocean;0
3301;16;55;20;sea;false;ocean;0
3302;5;9;5;sea;false;ocean;0
3303;10;41;21;sea;false;ocean;0
3304;71;0;14;sea;false;ocean;0
3305;15;9;3;sea;false;ocean;0
3306;45;4;48;sea;false;ocean;0
3307;35;0;11;sea;false;ocean;0
3308;9;32;10;sea;false;ocean;0
3309;18;13;16;sea;false;ocean;0
3310;10;53;9;sea;false;ocean;0
3311;23;35;18;sea;true;ocean;0
3312;17;23;8;sea;false;ocean;0
3313;27;12;43;sea;true;ocean;0
3314;27;42;2;sea;true;ocean;0
3315;12;27;48;sea;false;ocean;0
3316;13;24;48;sea;false;ocean;0
3317;12;32;42;sea;false;ocean;0
3318;9;72;16;sea;false;ocean;0
3319;62;9;5;sea;false;ocean;0
3320;50;30;19;sea;false;ocean;0
3321;57;24;13;sea;false;ocean;0
3322;91;2;5;sea;false;ocean;0
3323;2;63;17;sea;true;ocean;0
3324;14;9;45;sea;false;ocean;0
3325;77;15;2;sea;true;ocean;0
3326;47;19;0;sea;false;ocean;0
3327;19;23;7;sea;false;ocean;0
3328;28;19;13;sea;false;ocean;0
3329;42;7;4;sea;false;ocean;0
3330;60;28;2;sea;false;ocean;0
3331;37;10;3;sea;false;ocean;0
3332;28;24;8;sea;false;ocean;0
3333;4;34;43;sea;false;ocean;0
3334;12;2;83;sea;false;ocean;0
3335;12;20;7;sea;false;ocean;0
3336;41;25;23;sea;false;ocean;0
3337;40;35;24;sea;true;ocean;0
3338;6;19;2;sea;false;ocean;0
3339;20;18;10;sea;false;ocean;0
3340;30;49;9;sea;false;ocean;0
3341;31;47;1;sea;false;ocean;0
3342;35;23;25;sea;false;ocean;0
3343;0;45;20;sea;false;ocean;0
3344;44;13;30;sea;false;ocean;0
3345;34;13;32;sea;false;ocean;0
3346;3;39;53;sea;false;ocean;0
3347;88;5;1;sea;false;ocean;0
3348;42;22;13;sea;true;ocean;0
3349;5;56;14;sea;false;ocean;0
3350;1;34;16;sea;false;ocean;0
3351;18;17;59;sea;false;ocean;0
3352;20;10;4;sea;false;ocean;0
3353;41;10;9;sea;false;ocean;0
3354;68;10;9;sea;false;ocean;0
3355;49;28;17;sea;false;ocean;0
3356;1;28;10;sea;false;ocean;0
3357;53;28;13;sea;false;ocean;0
3358;20;22;8;sea;false;ocean;0
3359;9;27;62;sea;false;ocean;0
3360;42;25;5;sea;false;ocean;0
3361;20;12;29;sea;false;ocean;0
3362;63;20;15;sea;false;ocean;0
3363;9;38;11;sea;false;ocean;0
3364;28;23;21;sea;false;ocean;0
3365;21;40;18;sea;true;ocean;0
3366;39;7;42;sea;false;ocean;0
3367;40;0;55;sea;false;ocean;0
3368;29;18;50;sea;true;ocean;0
3369;11;9;53;sea;false;ocean;0
3370;17;25;37;sea;false;ocean;0
3371;17;11;66;sea;false;ocean;0
3372;11;9;40;sea;false;ocean;0
3373;15;14;4;sea;false;ocean;0
3374;32;60;6;sea;false;ocean;0
3375;13;11;36;sea;false;ocean;0
3376;16;54;27;sea;false;ocean;0
3377;29;36;17;sea;false;ocean;0
3378;65;13;21;sea;false;ocean;0
3379;28;29;42;sea;false;ocean;0
3380;40;6;9;sea;false;ocean;0
3381;34;44;11;sea;false;ocean;0
3382;54;5;39;sea;false;ocean;0
3383;30;35;26;sea;false;ocean;0
3384;34;4;13;sea;false;ocean;0
3385;18;44;9;sea;true;ocean;0
3386;21;14;21;sea;false;ocean;0
3387;29;27;4;sea;false;ocean;0
3388;11;4;12;sea;false;ocean;0
3389;3;54;18;sea;false;ocean;0
3390;10;51;25;sea;false;ocean;0
3391;20;30;27;sea;false;ocean;0
3392;21;29;19;sea;false;ocean;0
3393;7;38;46;sea;true;ocean;0
3394;9;14;24;sea;false;ocean;0
3395;0;47;47;sea;false;ocean;0
3396;20;13;52;sea;false;ocean;0
3397;15;55;6;sea;false;ocean;0
3398;11;55;11;sea;false;ocean;0
3399;21;0;15;sea;false;ocean;0
3400;5;57;16;sea;false;ocean;0
3401;24;52;6;sea;false;ocean;0
3402;77;1;2;sea;false;ocean;0
3403;45;19;22;sea;false;ocean;0
3404;4;39;6;sea;false;ocean;0
3405;2;15;3;sea;false;ocean;0
3406;49;4;22;sea;false;ocean;0
3407;27;4;38;sea;false;ocean;0
3408;67;23;2;sea;false;ocean;0
3409;40;27;25;sea;false;ocean;0
3410;1;48;11;sea;false;ocean;0
3411;5;29;31;sea;false;ocean;0
3412;32;4;42;sea;true;ocean;0
3413;37;17;2;sea;true;ocean;0
3414;55;8;27;sea;false;ocean;0
3415;35;54;7;sea;true;ocean;0
3416;46;27;26;sea;false;ocean;0
3417;25;7;17;sea;true;ocean;0
3418;7;31;14;sea;false;ocean;0
3419;2;43;29;sea;false;ocean;0
3420;19;31;4;sea;false;ocean;0
3421;53;4;19;sea;false;ocean;0
