15;anti_air_building;4221.00;9.90;1467.00;5.05;0
15;anti_air_building;4219.00;10.60;1490.00;6.25;0
15;synthetic_refinery;4233.00;9.85;1496.00;4.09;0
15;fuel_silo;4212.00;10.28;1467.00;0.47;0
15;radar_station;4208.00;10.80;1489.00;3.34;0
15;rocket_site;4224.00;10.35;1496.00;4.70;0
15;nuclear_reactor;4214.00;10.20;1466.00;2.54;0
15;floating_harbor;4238.65;9.50;1503.14;-0.94;906
16;arms_factory;3929.00;14.05;1468.00;1.46;0
16;arms_factory;3924.00;12.43;1458.00;5.58;0
16;arms_factory;3899.00;10.28;1462.00;1.96;0
16;arms_factory;3960.00;14.48;1459.00;6.08;0
16;arms_factory;3964.00;15.07;1446.00;6.18;0
16;arms_factory;3951.00;15.07;1435.00;4.02;0
16;industrial_complex;3908.00;13.50;1498.00;0.41;0
16;industrial_complex;3923.00;13.15;1470.00;3.07;0
16;industrial_complex;3903.00;11.03;1475.00;6.09;0
16;industrial_complex;3942.00;16.25;1494.00;2.47;0
16;industrial_complex;3945.00;15.05;1461.00;5.13;0
16;industrial_complex;3942.00;13.50;1455.00;1.52;0
16;air_base;3908.00;10.32;1459.00;4.54;0
16;supply_node;3947.00;16.83;1487.00;1.63;0
16;supply_node;3932.00;13.05;1442.00;4.56;0
16;supply_node;3925.00;13.73;1473.00;1.21;0
16;supply_node;3924.00;15.65;1497.00;3.80;0
16;supply_node;3898.00;10.98;1479.00;0.45;0
16;supply_node;3953.00;14.53;1458.00;1.93;0
16;bunker;3912.00;10.62;1461.00;5.05;0
16;bunker;3946.00;16.95;1472.00;6.25;0
16;bunker;3939.00;15.85;1477.00;4.09;0
16;bunker;3920.00;11.70;1436.00;0.47;0
16;bunker;3935.00;15.32;1498.00;2.04;0
16;bunker;3946.00;17.05;1491.00;4.70;0
16;anti_air_building;3899.00;10.85;1475.00;2.54;0
16;anti_air_building;3955.00;18.05;1493.00;3.74;0
16;anti_air_building;3923.00;12.68;1466.00;0.48;0
16;synthetic_refinery;3938.00;13.57;1455.00;3.14;0
16;fuel_silo;3904.00;10.32;1459.00;5.81;0
16;radar_station;3921.00;12.43;1466.00;4.34;0
16;rocket_site;3958.00;15.10;1443.00;5.21;0
16;nuclear_reactor;3945.00;13.75;1434.00;1.59;0
17;arms_factory;4177.00;10.75;1450.00;1.96;0
17;arms_factory;4168.00;10.70;1446.00;6.08;0
17;arms_factory;4176.00;11.28;1483.00;6.18;0
17;arms_factory;4154.00;11.32;1482.00;4.02;0
17;arms_factory;4172.00;10.60;1458.00;0.41;0
17;arms_factory;4175.00;10.82;1462.00;3.07;0
17;industrial_complex;4177.00;10.80;1460.00;6.09;0
17;industrial_complex;4170.00;11.30;1486.00;2.47;0
17;industrial_complex;4153.00;11.75;1490.00;5.13;0
17;industrial_complex;4161.00;10.93;1468.00;1.52;0
17;industrial_complex;4181.00;10.95;1465.00;4.54;0
17;industrial_complex;4178.00;10.90;1443.00;5.74;0
17;air_base;4186.00;10.93;1436.00;3.58;0
17;supply_node;4183.00;10.90;1445.00;1.21;0
17;supply_node;4170.00;10.68;1457.00;3.80;0
17;supply_node;4166.00;11.40;1481.00;0.45;0
17;bunker;4184.00;10.80;1450.00;2.03;0
17;bunker;4161.00;10.80;1454.00;5.05;0
17;bunker;4165.00;11.45;1478.00;6.25;0
17;anti_air_building;4152.00;11.30;1478.00;4.09;0
17;anti_air_building;4164.00;11.40;1481.00;0.47;0
17;anti_air_building;4171.00;10.62;1457.00;2.04;0
17;synthetic_refinery;4180.00;10.80;1454.00;4.70;0
17;fuel_silo;4183.00;10.70;1459.00;2.54;0
17;radar_station;4168.00;11.05;1468.00;5.51;0
17;rocket_site;4157.00;11.32;1484.00;0.48;0
17;nuclear_reactor;4184.00;10.80;1466.00;3.14;0
18;arms_factory;3909.00;10.45;1435.00;6.18;0
18;arms_factory;3871.00;9.80;1461.00;4.02;0
18;arms_factory;3875.00;9.90;1440.00;0.41;0
18;arms_factory;3867.00;9.80;1437.00;3.07;0
18;arms_factory;3884.00;10.00;1463.00;6.09;0
18;arms_factory;3880.00;9.95;1441.00;2.47;0
18;industrial_complex;3876.00;9.82;1438.00;5.13;0
18;industrial_complex;3861.00;9.70;1474.00;1.52;0
18;industrial_complex;3884.00;9.90;1442.00;4.54;0
18;industrial_complex;3873.00;9.73;1488.00;5.74;0
18;industrial_complex;3861.00;9.70;1478.00;3.58;0
18;industrial_complex;3888.00;9.90;1443.00;5.14;0
18;air_base;3873.00;9.70;1493.00;1.52;0
18;supply_node;3884.00;9.90;1439.00;0.45;0
18;supply_node;3856.00;9.70;1469.00;1.93;0
18;supply_node;3880.00;10.00;1468.00;5.97;0
18;naval_base;3849.00;9.50;1447.00;-1.57;3249
18;naval_base;3866.00;9.50;1432.00;-1.40;3249
18;bunker;3881.00;9.88;1430.00;0.47;0
18;bunker;3899.00;9.85;1452.00;2.04;0
18;bunker;3856.00;9.70;1469.00;4.70;0
18;coastal_bunker;3852.00;9.53;1480.00;-1.57;0
18;coastal_bunker;3853.00;9.50;1444.00;-1.40;0
18;dockyard;3853.00;9.53;1482.00;-1.57;0
18;anti_air_building;3887.00;9.95;1468.00;3.14;0
18;anti_air_building;3869.00;9.70;1460.00;5.81;0
18;anti_air_building;3881.00;9.85;1437.00;2.54;0
18;synthetic_refinery;3866.00;9.80;1472.00;5.21;0
18;fuel_silo;3859.00;9.80;1463.00;1.59;0
18;radar_station;3880.00;9.95;1462.00;5.05;0
18;rocket_site;3877.00;9.80;1475.00;0.99;0
18;nuclear_reactor;3852.00;9.75;1466.00;3.66;0
18;floating_harbor;3854.10;9.50;1433.80;-4.54;555
18;floating_harbor;3843.00;9.50;1469.00;1.57;662
19;arms_factory;4011.00;18.40;1329.00;0.41;0
19;arms_factory;4023.00;18.55;1390.00;3.07;0
19;arms_factory;3786.00;19.83;1231.00;6.09;0
19;arms_factory;4069.00;18.65;1272.00;2.47;0
19;arms_factory;3882.00;11.68;1102.00;5.13;0
19;arms_factory;3901.00;19.30;1280.00;1.52;0
19;industrial_complex;3835.00;23.98;1244.00;4.54;0
19;industrial_complex;3879.00;22.40;1201.00;5.74;0
19;industrial_complex;3823.00;11.35;1037.00;3.58;0
19;industrial_complex;3861.00;9.80;1130.00;5.14;0
19;industrial_complex;3920.00;20.73;1042.00;1.52;0
19;industrial_complex;3949.00;17.02;1315.00;4.19;0
19;air_base;3979.00;17.90;1415.00;2.03;0
19;supply_node;3938.00;16.62;1069.00;5.97;0
19;supply_node;3774.00;11.15;1120.00;2.63;0
19;supply_node;3778.00;11.07;1018.00;4.10;0
19;supply_node;3887.00;13.10;1327.00;1.86;0
19;supply_node;3835.00;20.73;1276.00;3.34;0
19;supply_node;3898.00;19.52;1281.00;6.28;0
19;supply_node;3865.00;9.95;1124.00;4.03;0
19;supply_node;3846.00;24.40;1217.00;5.51;0
19;supply_node;3943.00;19.20;1269.00;2.16;0
19;supply_node;4090.00;16.27;1269.00;4.75;0
19;supply_node;3915.00;16.83;1015.00;1.40;0
19;supply_node;3766.00;12.85;1238.00;4.34;0
19;supply_node;4063.00;20.20;1241.00;0.63;0
19;supply_node;3825.00;14.38;1309.00;3.58;0
19;supply_node;4082.00;17.15;1309.00;5.05;0
19;supply_node;3886.00;18.95;1177.00;2.81;0
19;supply_node;4051.00;14.73;1423.00;5.75;0
19;supply_node;4041.00;11.50;1181.00;0.94;0
19;supply_node;3927.00;12.50;1415.00;4.98;0
19;supply_node;4043.00;17.95;1333.00;0.18;0
19;supply_node;3900.00;20.95;1225.00;3.12;0
19;supply_node;3983.00;11.65;1136.00;0.87;0
19;supply_node;4049.00;19.00;1219.00;2.35;0
19;supply_node;3956.00;17.85;1325.00;5.28;0
19;supply_node;3980.00;11.45;1103.00;1.59;0
19;supply_node;3968.00;20.35;1263.00;4.52;0
19;supply_node;3946.00;21.45;1201.00;6.00;0
19;supply_node;3844.00;9.80;1099.00;3.76;0
19;supply_node;3846.00;15.73;1303.00;0.41;0
19;supply_node;3838.00;11.70;1027.00;1.89;0
19;supply_node;4001.00;17.90;1365.00;5.93;0
19;supply_node;3814.00;9.90;1077.00;1.13;0
19;supply_node;3745.00;10.50;1192.00;4.07;0
19;supply_node;3923.00;18.35;1290.00;0.72;0
19;supply_node;3949.00;23.15;1231.00;3.30;0
19;supply_node;4009.00;19.40;1220.00;6.24;0
19;supply_node;4002.00;12.78;1164.00;1.43;0
19;supply_node;3781.00;13.15;1209.00;5.47;0
19;supply_node;3998.00;18.20;1280.00;2.12;0
19;supply_node;3804.00;9.95;1129.00;3.61;0
19;supply_node;3954.00;16.98;1173.00;1.36;0
19;supply_node;3822.00;14.78;1175.00;2.84;0
19;supply_node;3809.00;10.78;1041.00;5.77;0
19;supply_node;3797.00;10.62;1156.00;3.54;0
19;supply_node;3868.00;13.73;1312.00;5.01;0
19;supply_node;4020.00;21.68;1263.00;1.67;0
19;supply_node;3953.00;21.20;1371.00;4.25;0
19;supply_node;3954.00;11.35;1111.00;0.90;0
19;supply_node;4068.00;13.05;1409.00;3.84;0
19;supply_node;3969.00;20.85;1201.00;0.14;0
19;supply_node;4047.00;16.52;1301.00;3.08;0
19;supply_node;3879.00;13.30;1152.00;4.56;0
19;supply_node;4023.00;16.52;1412.00;2.31;0
19;supply_node;3751.00;12.45;1061.00;5.25;0
19;supply_node;3877.00;22.60;1213.00;0.45;0
19;supply_node;3934.00;18.50;1312.00;4.49;0
19;supply_node;3924.00;18.40;1185.00;5.96;0
19;supply_node;3925.00;20.90;1237.00;2.61;0
19;supply_node;3924.00;14.35;1386.00;5.20;0
19;supply_node;3916.00;20.90;1259.00;1.85;0
19;supply_node;3923.00;15.23;1099.00;4.79;0
19;supply_node;4011.00;18.58;1338.00;1.09;0
19;supply_node;3928.00;19.05;1339.00;4.03;0
19;supply_node;3961.00;15.85;1290.00;5.50;0
19;supply_node;3794.00;21.10;1238.00;3.26;0
19;supply_node;4045.00;18.85;1267.00;6.20;0
19;supply_node;3854.00;10.53;1058.00;1.39;0
19;supply_node;3893.00;16.62;1032.00;5.43;0
19;supply_node;3964.00;15.78;1423.00;0.63;0
19;supply_node;3895.00;13.28;1109.00;3.57;0
19;supply_node;4055.00;16.18;1387.00;1.33;0
19;supply_node;3766.00;11.73;1264.00;2.80;0
19;supply_node;3792.00;12.03;1185.00;5.74;0
19;supply_node;3999.00;11.20;1117.00;2.04;0
19;supply_node;4015.00;16.55;1443.00;4.98;0
19;supply_node;3983.00;17.73;1403.00;1.63;0
19;supply_node;3786.00;12.70;1284.00;4.21;0
19;supply_node;3779.00;10.03;995.00;0.87;0
19;supply_node;3917.00;20.52;1044.00;2.34;0
19;supply_node;4004.00;16.65;1306.00;0.10;0
19;supply_node;3850.00;13.60;1159.00;3.04;0
19;supply_node;3904.00;17.43;1072.00;4.52;0
19;supply_node;3815.00;9.95;992.00;2.27;0
19;supply_node;3983.00;18.98;1219.00;3.75;0
19;supply_node;3933.00;13.40;1161.00;0.41;0
19;supply_node;3769.00;11.20;1087.00;4.45;0
19;supply_node;4070.00;18.62;1265.00;5.93;0
19;supply_node;3879.00;12.53;1065.00;2.58;0
19;supply_node;4028.00;18.35;1386.00;5.16;0
19;supply_node;3867.00;12.90;1034.00;1.82;0
19;supply_node;3834.00;9.70;1124.00;3.29;0
19;supply_node;3872.00;11.15;1010.00;1.05;0
19;supply_node;3815.00;23.08;1213.00;3.99;0
19;supply_node;3861.00;23.90;1192.00;5.47;0
19;supply_node;3976.00;19.08;1349.00;2.12;0
19;supply_node;3874.00;22.38;1239.00;4.71;0
19;supply_node;3849.00;23.50;1240.00;1.36;0
19;supply_node;4030.00;11.20;1159.00;4.29;0
19;supply_node;4062.00;14.50;1359.00;0.59;0
19;supply_node;4024.00;20.70;1239.00;3.53;0
19;supply_node;3908.00;15.35;1158.00;5.01;0
19;supply_node;3928.00;12.38;1131.00;2.76;0
19;supply_node;3761.00;10.75;1145.00;5.70;0
19;supply_node;4087.00;13.78;1369.00;0.90;0
19;supply_node;3898.00;19.40;1197.00;4.94;0
19;supply_node;3859.00;22.25;1267.00;0.13;0
19;supply_node;3795.00;9.70;1060.00;3.07;0
19;supply_node;4076.00;17.80;1288.00;0.83;0
19;supply_node;4021.00;13.45;1193.00;2.31;0
19;supply_node;3751.00;12.20;1111.00;5.24;0
19;supply_node;3823.00;23.12;1249.00;1.55;0
19;supply_node;3874.00;10.25;1092.00;4.48;0
19;supply_node;3957.00;11.53;1141.00;1.13;0
19;supply_node;4072.00;15.45;1334.00;3.71;0
19;supply_node;3804.00;9.80;1104.00;0.37;0
19;supply_node;3889.00;19.75;1257.00;1.85;0
19;supply_node;3765.00;10.75;1040.00;5.89;0
19;supply_node;3950.00;16.43;1400.00;2.54;0
19;supply_node;3808.00;10.75;1018.00;4.02;0
19;supply_node;3763.00;12.98;1295.00;1.78;0
19;supply_node;3762.00;10.60;1173.00;3.25;0
19;supply_node;3984.00;16.25;1325.00;6.19;0
19;supply_node;3992.00;20.70;1250.00;2.49;0
19;supply_node;3939.00;16.50;1034.00;5.43;0
19;supply_node;4093.00;16.27;1340.00;2.08;0
19;supply_node;3812.00;16.83;1285.00;4.67;0
19;supply_node;3918.00;15.88;1364.00;1.32;0
19;supply_node;4013.00;11.55;1139.00;2.80;0
19;supply_node;3771.00;11.35;1064.00;0.55;0
19;supply_node;3795.00;10.85;1305.00;3.49;0
19;supply_node;4037.00;14.57;1443.00;4.97;0
19;supply_node;3995.00;17.98;1429.00;2.73;0
19;supply_node;4083.00;12.20;1392.00;4.20;0
19;supply_node;4006.00;18.90;1394.00;0.86;0
19;supply_node;3975.00;19.73;1380.00;4.90;0
19;supply_node;4036.00;17.52;1363.00;0.09;0
19;supply_node;3947.00;20.73;1349.00;3.03;0
19;supply_node;3904.00;14.35;1343.00;5.62;0
19;supply_node;3908.00;17.93;1316.00;2.27;0
19;supply_node;4025.00;18.30;1316.00;5.20;0
19;supply_node;3891.00;16.88;1302.00;1.50;0
19;supply_node;3979.00;16.55;1303.00;4.44;0
19;supply_node;4025.00;18.00;1291.00;5.92;0
19;supply_node;3868.00;19.45;1287.00;3.68;0
19;supply_node;3800.00;19.90;1262.00;0.33;0
19;supply_node;3970.00;23.83;1237.00;1.81;0
19;supply_node;3747.00;11.32;1232.00;5.85;0
19;supply_node;3756.00;11.70;1212.00;1.04;0
19;supply_node;3923.00;21.12;1213.00;3.98;0
19;supply_node;3997.00;12.28;1196.00;1.74;0
19;supply_node;3835.00;21.95;1194.00;3.22;0
19;supply_node;4056.00;13.73;1199.00;6.15;0
19;supply_node;3982.00;13.10;1181.00;2.46;0
19;supply_node;3975.00;12.00;1160.00;5.39;0
19;supply_node;3823.00;10.50;1149.00;0.58;0
19;supply_node;3897.00;11.55;1134.00;4.62;0
19;supply_node;3746.00;12.70;1085.00;1.28;0
19;supply_node;3961.00;11.28;1086.00;2.76;0
19;supply_node;3791.00;10.23;1084.00;5.69;0
19;supply_node;3837.00;10.00;1078.00;2.00;0
19;supply_node;3827.00;10.55;1054.00;4.93;0
19;supply_node;3787.00;10.95;1039.00;1.58;0
19;supply_node;3834.00;10.32;1004.00;4.17;0
19;supply_node;3796.00;10.73;1000.00;0.82;0
19;bunker;4028.00;11.28;1140.00;2.41;0
19;bunker;3783.00;18.00;1225.00;0.25;0
19;bunker;4047.00;16.60;1295.00;0.35;0
19;bunker;3844.00;10.00;1114.00;4.47;0
19;bunker;3789.00;13.70;1281.00;0.85;0
19;bunker;4000.00;20.83;1255.00;3.87;0
19;bunker;3841.00;24.10;1243.00;5.08;0
19;bunker;3972.00;19.85;1363.00;2.92;0
19;bunker;3867.00;18.20;1169.00;5.58;0
19;bunker;4016.00;16.43;1415.00;0.86;0
19;bunker;3878.00;22.60;1238.00;3.52;0
19;bunker;3931.00;13.55;1161.00;1.36;0
19;bunker;4010.00;11.00;1115.00;4.03;0
19;bunker;3834.00;14.00;1166.00;5.59;0
19;bunker;3934.00;19.23;1334.00;3.42;0
19;bunker;3853.00;22.33;1268.00;4.64;0
19;bunker;3887.00;11.85;1109.00;2.48;0
19;bunker;3867.00;14.98;1307.00;4.03;0
19;bunker;3963.00;11.35;1121.00;0.41;0
19;bunker;3810.00;9.90;1132.00;3.08;0
19;bunker;4066.00;14.62;1349.00;0.92;0
19;bunker;3890.00;21.12;1268.00;1.02;0
19;bunker;3874.00;10.82;1103.00;5.15;0
19;bunker;3773.00;13.20;1259.00;2.98;0
19;bunker;4010.00;18.52;1339.00;4.54;0
19;bunker;3759.00;11.50;1057.00;0.92;0
19;bunker;4052.00;19.55;1224.00;3.59;0
19;bunker;3819.00;9.85;1088.00;1.43;0
19;bunker;4044.00;19.02;1266.00;1.53;0
19;bunker;3778.00;9.93;1153.00;5.65;0
19;bunker;4089.00;16.88;1317.00;2.04;0
19;bunker;3799.00;9.80;1058.00;4.70;0
19;bunker;3770.00;11.30;1080.00;6.26;0
19;bunker;4066.00;15.35;1390.00;4.10;0
19;bunker;3923.00;14.82;1087.00;0.48;0
19;bunker;4100.00;15.73;1360.00;3.15;0
19;bunker;3961.00;15.60;1433.00;6.16;0
19;bunker;3796.00;20.70;1247.00;1.09;0
19;bunker;3912.00;14.12;1365.00;5.22;0
19;bunker;3942.00;22.50;1228.00;0.49;0
19;bunker;3870.00;11.20;1056.00;4.61;0
19;bunker;3941.00;17.20;1307.00;5.82;0
19;bunker;3743.00;10.85;1202.00;3.66;0
19;bunker;3935.00;18.18;1058.00;5.22;0
19;bunker;4026.00;21.40;1266.00;1.60;0
19;bunker;3813.00;10.75;1016.00;5.72;0
19;bunker;3940.00;21.73;1207.00;2.10;0
19;bunker;3924.00;13.93;1398.00;3.66;0
19;bunker;3759.00;11.78;1113.00;0.04;0
19;bunker;3988.00;11.38;1109.00;4.17;0
19;bunker;3880.00;22.48;1224.00;5.38;0
19;bunker;3976.00;17.45;1408.00;2.11;0
19;bunker;3807.00;10.65;1042.00;4.78;0
19;bunker;3907.00;19.15;1056.00;1.16;0
19;bunker;3851.00;14.45;1308.00;2.71;0
19;bunker;3765.00;11.12;1033.00;0.55;0
19;bunker;3909.00;18.20;1183.00;4.68;0
19;bunker;3917.00;20.52;1044.00;5.89;0
19;bunker;3916.00;11.18;1417.00;2.62;0
19;bunker;3893.00;18.50;1185.00;5.28;0
19;bunker;3756.00;14.40;1303.00;1.67;0
19;bunker;4052.00;14.48;1406.00;4.33;0
19;bunker;3884.00;13.80;1070.00;1.07;0
19;bunker;4087.00;14.40;1352.00;2.27;0
19;bunker;3895.00;19.52;1198.00;0.11;0
19;bunker;3967.00;17.20;1324.00;2.78;0
19;bunker;3972.00;17.60;1328.00;4.34;0
19;bunker;3921.00;18.23;1304.00;2.17;0
19;bunker;3828.00;24.90;1233.00;4.84;0
19;bunker;3804.00;15.98;1196.00;0.12;0
19;bunker;3932.00;11.95;1146.00;2.78;0
19;bunker;3772.00;10.55;1189.00;0.62;0
19;bunker;4099.00;15.05;1287.00;1.83;0
19;bunker;3908.00;19.77;1245.00;4.85;0
19;bunker;3883.00;12.05;1020.00;1.23;0
19;bunker;3826.00;9.70;1109.00;5.35;0
19;bunker;3773.00;11.30;1059.00;0.28;0
19;bunker;3854.00;23.88;1197.00;3.29;0
19;bunker;3947.00;11.90;1151.00;1.13;0
19;bunker;4018.00;15.78;1199.00;2.34;0
19;bunker;3789.00;10.85;1306.00;0.18;0
19;bunker;3852.00;10.20;1122.00;1.74;0
19;bunker;4057.00;16.40;1340.00;4.40;0
19;bunker;3932.00;20.38;1238.00;0.79;0
19;bunker;3996.00;12.28;1172.00;4.91;0
19;bunker;4067.00;15.70;1332.00;5.01;0
19;bunker;4069.00;18.43;1262.00;2.85;0
19;bunker;4032.00;11.30;1167.00;5.52;0
19;bunker;3895.00;16.43;1156.00;0.79;0
19;bunker;3920.00;18.68;1023.00;4.91;0
19;bunker;3763.00;12.00;1224.00;1.29;0
19;bunker;3936.00;14.18;1402.00;5.42;0
19;bunker;4042.00;11.80;1190.00;5.52;0
19;bunker;3791.00;10.45;1154.00;3.36;0
19;bunker;3949.00;14.43;1165.00;6.03;0
19;bunker;3835.00;25.43;1221.00;2.41;0
19;bunker;3846.00;11.62;1033.00;3.96;0
19;bunker;3816.00;16.88;1289.00;1.81;0
19;bunker;3789.00;11.18;1014.00;3.02;0
19;bunker;3940.00;15.57;1028.00;0.85;0
19;bunker;3916.00;13.32;1150.00;3.87;0
19;bunker;4025.00;15.55;1446.00;5.08;0
19;bunker;3857.00;11.68;1044.00;2.92;0
19;bunker;3777.00;10.03;1001.00;4.48;0
19;bunker;3844.00;21.40;1275.00;0.86;0
19;bunker;3944.00;21.02;1253.00;3.52;0
19;bunker;3886.00;15.78;1039.00;1.36;0
19;bunker;4064.00;19.68;1247.00;2.92;0
19;bunker;4032.00;15.05;1451.00;5.59;0
19;bunker;3981.00;11.75;1141.00;1.97;0
19;bunker;3800.00;9.82;1106.00;6.09;0
19;bunker;3833.00;14.70;1310.00;1.37;0
19;bunker;3960.00;20.62;1363.00;4.03;0
19;bunker;3885.00;12.82;1326.00;1.87;0
19;bunker;3987.00;17.50;1280.00;3.09;0
19;bunker;4019.00;20.08;1222.00;6.10;0
19;bunker;3998.00;17.77;1360.00;2.48;0
19;bunker;4070.00;12.85;1404.00;5.15;0
19;bunker;3822.00;10.10;990.00;0.42;0
19;bunker;4025.00;21.55;1231.00;4.54;0
19;bunker;3953.00;15.32;1288.00;5.76;0
19;bunker;3820.00;20.52;1197.00;3.59;0
19;bunker;4034.00;16.38;1397.00;0.33;0
19;bunker;3890.00;21.52;1232.00;1.53;0
19;bunker;3989.00;16.98;1438.00;5.65;0
19;bunker;4077.00;12.15;1398.00;2.04;0
19;bunker;3906.00;18.02;1292.00;5.06;0
19;bunker;3972.00;20.43;1211.00;6.26;0
19;bunker;4091.00;16.23;1274.00;4.10;0
19;bunker;3958.00;18.93;1268.00;0.48;0
19;bunker;4004.00;17.00;1400.00;2.04;0
19;bunker;3966.00;19.65;1392.00;4.71;0
19;bunker;3787.00;10.03;1113.00;2.55;0
19;bunker;4000.00;17.40;1323.00;2.65;0
19;bunker;3995.00;18.12;1218.00;0.49;0
19;bunker;4029.00;18.90;1359.00;4.61;0
19;bunker;3943.00;20.93;1347.00;5.82;0
19;bunker;3904.00;14.18;1345.00;2.55;0
19;bunker;3901.00;16.85;1320.00;5.22;0
19;bunker;4027.00;17.68;1313.00;1.60;0
19;bunker;3884.00;16.18;1307.00;4.27;0
19;bunker;3974.00;16.23;1299.00;1.00;0
19;bunker;4026.00;16.73;1300.00;3.66;0
19;bunker;3879.00;20.02;1286.00;0.05;0
19;bunker;3804.00;18.80;1271.00;2.71;0
19;bunker;3974.00;23.30;1237.00;5.73;0
19;bunker;3749.00;11.60;1250.00;2.11;0
19;bunker;3751.00;11.35;1210.00;4.78;0
19;bunker;3914.00;20.27;1213.00;2.61;0
19;bunker;4005.00;13.50;1197.00;2.72;0
19;bunker;3845.00;23.20;1195.00;0.56;0
19;bunker;4058.00;15.28;1207.00;3.22;0
19;bunker;3975.00;13.95;1179.00;4.78;0
19;bunker;3975.00;11.98;1150.00;1.16;0
19;bunker;3820.00;11.00;1158.00;5.28;0
19;bunker;3898.00;11.80;1136.00;0.21;0
19;bunker;3749.00;13.18;1075.00;3.23;0
19;bunker;3973.00;11.78;1081.00;1.07;0
19;bunker;3804.00;9.80;1089.00;3.73;0
19;bunker;3835.00;9.98;1068.00;0.11;0
19;bunker;3839.00;9.90;1059.00;1.67;0
19;bunker;3792.00;10.57;1045.00;5.80;0
19;bunker;3816.00;10.60;1006.00;0.72;0
19;bunker;3794.00;10.70;999.00;4.84;0
19;anti_air_building;3832.00;9.98;1104.00;0.12;0
19;anti_air_building;4026.00;20.20;1247.00;2.78;0
19;anti_air_building;3992.00;17.62;1401.00;5.45;0
19;synthetic_refinery;4006.00;16.75;1416.00;2.19;0
19;fuel_silo;3942.00;15.60;1050.00;4.85;0
19;radar_station;3921.00;21.25;1223.00;2.60;0
19;rocket_site;4001.00;21.68;1240.00;5.35;0
19;nuclear_reactor;4044.00;17.10;1348.00;5.45;0
20;arms_factory;4117.00;10.65;1441.00;6.09;0
20;arms_factory;4140.00;11.43;1479.00;2.47;0
20;arms_factory;4105.00;11.18;1454.00;5.13;0
20;arms_factory;4132.00;10.85;1425.00;1.52;0
20;arms_factory;4090.00;10.75;1461.00;4.54;0
20;arms_factory;4151.00;10.85;1430.00;5.74;0
20;industrial_complex;4089.00;10.62;1466.00;3.58;0
20;industrial_complex;4120.00;10.50;1427.00;5.14;0
20;industrial_complex;4066.00;10.28;1471.00;1.52;0
20;industrial_complex;4080.00;10.90;1416.00;4.19;0
20;industrial_complex;4052.00;11.85;1466.00;2.03;0
20;industrial_complex;4079.00;10.90;1428.00;5.05;0
20;air_base;4117.00;10.78;1455.00;6.25;0
20;supply_node;4092.00;11.12;1434.00;4.10;0
20;supply_node;4119.00;11.15;1464.00;1.86;0
20;supply_node;4062.00;12.65;1450.00;3.34;0
20;supply_node;4145.00;10.68;1459.00;6.28;0
20;supply_node;4138.00;11.03;1431.00;4.03;0
20;supply_node;4085.00;10.60;1466.00;5.51;0
20;supply_node;4107.00;10.50;1422.00;2.16;0
20;bunker;4101.00;11.43;1476.00;3.14;0
20;bunker;4108.00;10.60;1426.00;5.81;0
20;bunker;4054.00;11.48;1464.00;2.54;0
20;bunker;4121.00;11.45;1470.00;5.21;0
20;bunker;4136.00;11.00;1422.00;1.59;0
20;bunker;4142.00;10.70;1463.00;4.25;0
20;bunker;4106.00;11.10;1453.00;0.99;0
20;anti_air_building;4053.00;11.68;1465.00;3.66;0
20;anti_air_building;4097.00;11.32;1472.00;0.04;0
20;anti_air_building;4150.00;10.93;1444.00;2.70;0
20;synthetic_refinery;4079.00;10.98;1478.00;5.72;0
20;fuel_silo;4089.00;11.00;1431.00;0.64;0
20;radar_station;4101.00;11.10;1449.00;0.87;0
20;rocket_site;4109.00;10.78;1438.00;2.61;0
20;nuclear_reactor;4120.00;11.15;1465.00;2.71;0
21;arms_factory;3382.00;9.98;1480.00;5.13;0
21;arms_factory;3388.00;10.23;1472.00;1.52;0
21;arms_factory;3370.00;10.55;1470.00;4.54;0
21;arms_factory;3368.00;11.00;1454.00;5.74;0
21;arms_factory;3376.00;10.80;1457.00;3.58;0
21;arms_factory;3369.00;10.70;1461.00;5.14;0
21;industrial_complex;3334.00;9.98;1477.00;1.52;0
21;industrial_complex;3367.00;11.07;1445.00;4.19;0
21;industrial_complex;3336.00;10.50;1463.00;2.03;0
21;industrial_complex;3351.00;10.57;1466.00;5.05;0
21;industrial_complex;3360.00;10.60;1468.00;6.25;0
21;industrial_complex;3347.00;10.70;1456.00;4.09;0
21;air_base;3352.00;10.70;1459.00;0.47;0
21;supply_node;3344.00;10.60;1458.00;3.34;0
21;supply_node;3377.00;10.90;1455.00;6.28;0
21;supply_node;3368.00;10.23;1477.00;4.03;0
21;naval_base;3388.00;9.80;1484.00;-4.33;3175
21;bunker;3377.00;9.82;1485.00;0.48;0
21;bunker;3351.00;10.82;1453.00;3.14;0
21;bunker;3380.00;10.60;1469.00;5.81;0
21;coastal_bunker;3355.00;9.53;1483.00;-2.29;0
21;dockyard;3336.00;9.78;1482.00;-2.29;0
21;anti_air_building;3367.00;10.55;1467.00;1.59;0
21;anti_air_building;3370.00;11.00;1449.00;4.25;0
21;anti_air_building;3369.00;11.00;1455.00;0.99;0
21;synthetic_refinery;3379.00;10.80;1458.00;3.66;0
21;fuel_silo;3347.00;10.25;1472.00;0.04;0
21;radar_station;3356.00;10.60;1463.00;4.98;0
21;rocket_site;3365.00;10.65;1461.00;5.72;0
21;nuclear_reactor;3357.00;10.60;1463.00;0.64;0
